Date,Open,High,Low,Close,Adj Close,Volume,P/N,Daily_Change,Daily_%_Change,Future_Change
2019-10-17,70.959999,72.120003,69.540001,69.779999,69.547234,11474300,Negative ,0.7799990000000037,1.130433333333336,-1.1100010000000111
2019-10-18,68.550003,69.209999,68.300003,68.66999799999999,68.44094100000001,20265600,Positive,-1.1100010000000111,-1.590715127410669,2.0800020000000075
2019-10-21,68.910004,70.809998,68.910004,70.75,70.514,8598800,Positive,2.0800020000000075,3.0289821764666547,1.5400010000000037
2019-10-22,70.760002,72.32,69.980003,72.290001,72.048866,7590000,Positive,1.5400010000000037,2.17667985865726,-0.02999900000000366
2019-10-23,72.0,72.43,71.550003,72.260002,72.018967,7008700,Positive,-0.02999900000000366,-0.041498131947736994,-0.5999979999999994
2019-10-24,72.529999,72.739998,71.260002,71.660004,71.420967,3001600,Negative ,-0.5999979999999994,-0.8303321109789041,0.6599959999999925
2019-10-25,71.93,72.489998,71.57,72.32,72.078766,2675500,Positive,0.6599959999999925,0.9210102751319837,-0.8000029999999896
2019-10-28,72.529999,72.610001,71.309998,71.519997,71.28143299999999,5512700,Negative ,-0.8000029999999896,-1.1061988384955646,-0.6899949999999961
2019-10-29,71.110001,71.440002,70.68,70.83000200000001,70.593735,3934300,Negative ,-0.6899949999999961,-0.96475815008773,0.22000099999999634
2019-10-30,70.879997,71.279999,70.059998,71.050003,70.813004,2699400,Positive,0.22000099999999634,0.3106042549596344,-0.7800060000000002
2019-10-31,70.730003,71.050003,69.639999,70.269997,70.035599,3865200,Negative ,-0.7800060000000002,-1.0978268361227284,2.0
2019-11-01,70.940002,72.290001,70.5,72.269997,72.028931,4647300,Positive,2.0,2.8461649144513324,1.2200009999999963
2019-11-04,72.699997,73.519997,72.370003,73.489998,73.244858,4229000,Positive,1.2200009999999963,1.6881154706565038,0.3899990000000031
2019-11-05,73.309998,74.349998,73.16999799999999,73.879997,73.63356,3418300,Positive,0.3899990000000031,0.53068310057649,-0.23999799999999993
2019-11-06,73.800003,73.800003,72.790001,73.639999,73.394363,3125300,Negative ,-0.23999799999999993,-0.3248484160062959,0.44000300000000436
2019-11-07,73.910004,74.720001,73.760002,74.08000200000001,73.832893,3467300,Positive,0.44000300000000436,0.5975054399444124,-0.050003000000003794
2019-11-08,74.059998,74.209999,73.599998,74.029999,73.783058,2258800,Negative ,-0.050003000000003794,-0.06749864828567986,-0.12999700000000303
2019-11-11,73.660004,74.050003,73.220001,73.900002,73.65349599999999,1335800,Positive,-0.12999700000000303,-0.17560043462921948,-1.1500020000000006
2019-11-12,73.540001,73.620003,72.529999,72.75,72.50733199999999,2718200,Negative ,-1.1500020000000006,-1.5561596331215233,-0.8000030000000038
2019-11-13,72.209999,72.360001,71.769997,71.949997,71.709999,2457100,Negative ,-0.8000030000000038,-1.0996604810996624,-0.1100009999999969
2019-11-14,71.940002,72.120003,71.41999799999999,71.839996,71.600365,1606300,Negative ,-0.1100009999999969,-0.1528853434142552,-0.2299950000000024
2019-11-15,72.309998,72.309998,71.360001,71.610001,71.37113199999999,2860900,Negative ,-0.2299950000000024,-0.32014895991920866,-0.5900039999999933
2019-11-18,71.150002,71.510002,70.760002,71.019997,70.783096,4512800,Negative ,-0.5900039999999933,-0.8239128498266468,-0.009995000000003529
2019-11-19,71.550003,71.550003,70.889999,71.010002,70.77314,2365900,Negative ,-0.009995000000003529,-0.014073501016909074,-1.450004000000007
2019-11-20,70.550003,70.639999,69.43,69.559998,69.327972,3366000,Negative ,-1.450004000000007,-2.0419714957901403,-0.15999599999999248
2019-11-21,69.599998,69.860001,69.18,69.400002,69.16851,2796000,Negative ,-0.15999599999999248,-0.23001150747588017,1.1099999999999994
2019-11-22,69.160004,70.58000200000001,69.139999,70.510002,70.274803,2526000,Positive,1.1099999999999994,1.5994235850310234,1.2799990000000037
2019-11-25,70.389999,71.949997,70.110001,71.790001,71.550537,3488900,Positive,1.2799990000000037,1.8153438713560233,0.15999599999999248
2019-11-26,71.660004,72.410004,71.41999799999999,71.949997,71.709999,4560500,Positive,0.15999599999999248,0.22286669142126403,-0.05999799999999311
2019-11-27,71.699997,71.989998,71.41999799999999,71.889999,71.889999,1972800,Positive,-0.05999799999999311,-0.08338846768818353,-0.34999799999999937
2019-11-29,71.599998,71.879997,71.269997,71.540001,71.540001,1500900,Negative ,-0.34999799999999937,-0.48685214197874416,-1.5299990000000037
2019-12-02,71.41999799999999,71.739998,69.980003,70.010002,70.010002,4452500,Negative ,-1.5299990000000037,-2.1386622569379066,-0.3000030000000038
2019-12-03,69.57,69.75,68.099998,69.709999,69.709999,6813800,Positive,-0.3000030000000038,-0.42851448568734796,0.7399979999999999
2019-12-04,70.129997,70.720001,69.879997,70.449997,70.449997,4902000,Positive,0.7399979999999999,1.0615378146827892,0.20000500000000443
2019-12-05,70.550003,70.730003,69.809998,70.650002,70.650002,4833000,Positive,0.20000500000000443,0.28389639250092635,0.619995000000003
2019-12-06,71.269997,71.949997,71.120003,71.269997,71.269997,4365100,Negative ,0.619995000000003,0.877558361569486,-0.8599930000000029
2019-12-09,71.050003,71.08000200000001,70.279999,70.410004,70.410004,3780900,Negative ,-0.8599930000000029,-1.2066690559843885,-0.010002000000000066
2019-12-10,69.900002,70.58000200000001,69.43,70.400002,70.400002,3483600,Positive,-0.010002000000000066,-0.014205367748598707,1.3300009999999958
2019-12-11,70.82,71.790001,70.529999,71.730003,71.730003,5163000,Positive,1.3300009999999958,1.8892059122384675,0.5499960000000073
2019-12-12,71.57,73.400002,71.209999,72.279999,72.279999,6627600,Positive,0.5499960000000073,0.7667586463087295,0.5
2019-12-13,72.57,73.120003,71.639999,72.779999,72.779999,4701600,Positive,0.5,0.6917542984470781,0.010002000000000066
2019-12-16,73.160004,73.550003,72.720001,72.790001,72.790001,3107200,Negative ,0.010002000000000066,0.01374278666863571,-0.6900030000000044
2019-12-17,72.709999,73.480003,71.709999,72.099998,72.099998,7769200,Negative ,-0.6900030000000044,-0.9479365167202047,0.8400040000000075
2019-12-18,72.300003,73.58000200000001,72.110001,72.940002,72.940002,4703600,Positive,0.8400040000000075,1.1650541238572787,-0.3500060000000076
2019-12-19,72.870003,73.190002,72.309998,72.589996,72.589996,3143800,Negative ,-0.3500060000000076,-0.47985466191790005,0.5900040000000075
2019-12-20,72.58000200000001,73.239998,72.139999,73.18,73.18,11847200,Positive,0.5900040000000075,0.8127896852343275,-0.4599990000000105
2019-12-23,72.900002,73.220001,72.489998,72.720001,72.720001,3807200,Negative ,-0.4599990000000105,-0.6285856791473199,0.26000200000000007
2019-12-24,72.860001,73.099998,72.769997,72.980003,72.980003,862300,Positive,0.26000200000000007,0.35753849893374046,-0.10999999999999943
2019-12-26,73.0,73.230003,72.389999,72.870003,72.870003,1678000,Negative ,-0.10999999999999943,-0.15072622016746307,-0.020004999999997608
2019-12-27,72.940002,73.110001,72.610001,72.849998,72.849998,2050900,Negative ,-0.020004999999997608,-0.027452997360244424,-0.5100020000000001
2019-12-30,72.83000200000001,72.989998,72.089996,72.339996,72.339996,1892200,Negative ,-0.5100020000000001,-0.7000713987665441,0.020004999999997608
2019-12-31,72.18,72.779999,72.089996,72.360001,72.360001,2079500,Positive,0.020004999999997608,0.027654134788734908,0.83000100000001
2020-01-02,72.82,73.190002,72.25,73.190002,73.190002,2830100,Positive,0.83000100000001,1.1470439310801162,-0.3000030000000038
2020-01-03,72.0,72.940002,71.629997,72.889999,72.889999,3326300,Positive,-0.3000030000000038,-0.4098961494768183,-0.379997000000003
2020-01-06,72.18,72.75,71.739998,72.510002,72.510002,4878800,Positive,-0.379997000000003,-0.5213294076187314,0.48999799999999993
2020-01-07,72.699997,73.529999,72.160004,73.0,73.0,4786900,Positive,0.48999799999999993,0.6757660825881695,0.379997000000003
2020-01-08,73.470001,73.83000200000001,73.07,73.379997,73.379997,2870900,Negative ,0.379997000000003,0.5205438356164382,0.3600009999999969
2020-01-09,73.400002,73.75,73.220001,73.739998,73.739998,2154300,Positive,0.3600009999999969,0.49059827571265036,-0.379997000000003
2020-01-10,73.720001,73.860001,73.269997,73.360001,73.360001,2036500,Negative ,-0.379997000000003,-0.5153200573723926,1.33000100000001
2020-01-13,73.370003,74.769997,73.150002,74.690002,74.690002,3552100,Positive,1.33000100000001,1.8129784376638813,-0.029998000000006186
2020-01-14,74.480003,75.32,74.209999,74.660004,74.660004,3083200,Positive,-0.029998000000006186,-0.04016334073736472,0.32999399999999923
2020-01-15,74.510002,75.58000200000001,74.379997,74.989998,74.989998,4785200,Positive,0.32999399999999923,0.441995690222563,1.75
2020-01-16,75.650002,76.849998,75.650002,76.739998,76.739998,7035500,Positive,1.75,2.3336445481702883,-0.3399959999999993
2020-01-17,75.5,77.190002,75.190002,76.400002,76.400002,10446600,Positive,-0.3399959999999993,-0.4430492687789722,-1.5699999999999932
2020-01-21,75.720001,76.059998,74.650002,74.83000200000001,74.83000200000001,4927100,Negative ,-1.5699999999999932,-2.0549737681943903,-0.22000100000001055
2020-01-22,75.120003,75.190002,74.220001,74.610001,74.610001,4259900,Negative ,-0.22000100000001055,-0.29400106123210756,2.029998000000006
2020-01-23,74.540001,76.720001,73.940002,76.639999,76.639999,4368600,Positive,2.029998000000006,2.7208121870954116,0.05999799999999311
2020-01-24,76.68,77.040001,76.040001,76.699997,76.699997,3604100,Positive,0.05999799999999311,0.07828549162689491,-1.5299990000000037
2020-01-27,75.0,75.83000200000001,74.610001,75.16999799999999,75.16999799999999,3677900,Positive,-1.5299990000000037,-1.994783650382681,1.0500030000000038
2020-01-28,75.720001,76.629997,75.300003,76.220001,76.220001,3653400,Positive,1.0500030000000038,1.3968378714071639,1.3099980000000073
2020-01-29,76.730003,78.400002,76.5,77.529999,77.529999,4943700,Positive,1.3099980000000073,1.7187063537299263,0.25
2020-01-30,76.410004,77.849998,76.349998,77.779999,77.779999,3225800,Positive,0.25,0.32245582771128767,-1.4400030000000044
2020-01-31,77.279999,77.370003,75.879997,76.339996,76.339996,4649000,Negative ,-1.4400030000000044,-1.851379555816146,
